show_id,show_name,season_id,season_year,season_status,format_type,video_type,episode_no,episode_label,part_no,video_id,video_url,title,normalized_title,channel_id,channel_name,channel_authority,playlist_id,playlist_name,playlist_position,published_at,duration_seconds,season_median_duration,duration_ratio,duration_flag,snapshot_at,age_days,lifetime_views_per_day,view_count,mainshow_flag,canonical_flag,split_episode_flag,reupload_flag,availability_status,classifier_score,classifier_confidence,review_status,exclusion_reason,notes,discovery_method,actor_name,actor_run_id,source_url
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,149,,,mGRT-ELN9Pg,https://www.youtube.com/watch?v=mGRT-ELN9Pg&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=48,"Mái Ấm Gia Đình Việt Tập 149: Cậu bé bị mẹ bỏ bật khóc ""Đợi mỗi ngày nhưng con không thấy mẹ về""",mai am gia dinh viet tap 149 cau be bi me bo bat khoc doi moi ngay nhung con khong thay me ve,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,47,2025-08-29T13:45:06.000Z,5718,4601,1.2428,normal,2026-08-12T14:46:24.722846+07:00,347.75,604.19,210109,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=mGRT-ELN9Pg&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=48
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,56,,,vQ_92PDY77A,https://www.youtube.com/watch?v=vQ_92PDY77A&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=140,"MÁi Ấm Gia Đình Việt | Tập 56: Hiếu Hiền gặp chấn thương, MC Quyền Linh xuất hiện với vai trò mới",mai am gia dinh viet tap 56 hieu hien gap chan thuong mc quyen linh xuat hien voi vai tro moi,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,139,2023-10-27T13:45:07.000Z,4250,4601,0.9237,normal,2026-08-12T14:46:24.722846+07:00,1019.75,283.66,289261,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=vQ_92PDY77A&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=140
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,57,,,PrmxWHDLBFg,https://www.youtube.com/watch?v=PrmxWHDLBFg&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=139,"Mái Ấm Gia Đình Việt | Tập 57: Quyền Linh, Hứa Vĩ Văn, Tố My xót xa cô bé bị bạn bè chọc không cha",mai am gia dinh viet tap 57 quyen linh hua vi van to my xot xa co be bi ban be choc khong cha,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,138,2023-11-03T13:45:12.000Z,4137,4601,0.8992,normal,2026-08-12T14:46:24.722846+07:00,1012.75,444.32,449984,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=PrmxWHDLBFg&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=139
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,120,,,VO2EaG96rww,https://www.youtube.com/watch?v=VO2EaG96rww&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=76,Mái Ấm Gia Đình Việt |Tập 120: Khép lại 1 năm trọn vẹn cảm xúc và những câu chuyện chạm đến trái tim,mai am gia dinh viet tap 120 khep lai 1 nam tron ven cam xuc va nhung cau chuyen cham den trai tim,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,75,2025-02-07T13:45:06.000Z,4043,4601,0.8787,normal,2026-08-12T14:46:24.722846+07:00,550.75,163.64,90123,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=VO2EaG96rww&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=76
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,145,,,lryDqBZ0mFQ,https://www.youtube.com/watch?v=lryDqBZ0mFQ&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=52,"Mái Ấm Gia Đình Việt Tập 145: Tiến Linh, Huỳnh Lập thương cậu bé lạy 108 lần cầu cho mẹ khỏi ung thư",mai am gia dinh viet tap 145 tien linh huynh lap thuong cau be lay 108 lan cau cho me khoi ung thu,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,51,2025-08-01T13:45:06.000Z,5949,4601,1.293,normal,2026-08-12T14:46:24.722846+07:00,375.75,469.33,176351,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=lryDqBZ0mFQ&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=52
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,121,,,j9wToWrBr00,https://www.youtube.com/watch?v=j9wToWrBr00&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=75,"Mái Ấm Gia Đình Việt | Tập 121: Căn nhà đổ nát chôn vùi bố mẹ, 3 anh em chỉ còn lại ký ức đau thương",mai am gia dinh viet tap 121 can nha do nat chon vui bo me 3 anh em chi con lai ky uc dau thuong,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,74,2025-02-14T13:45:06.000Z,4690,4601,1.0193,normal,2026-08-12T14:46:24.722846+07:00,543.75,404.17,219770,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=j9wToWrBr00&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=75
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,127,,,pFoqR5ZEU0I,https://www.youtube.com/watch?v=pFoqR5ZEU0I&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=69,Mái Ấm Gia Đình Việt Tập 127: NTK Đỗ Long lặng người nhớ lại tuổi thơ khi nghe câu chuyện của cậu bé,mai am gia dinh viet tap 127 ntk do long lang nguoi nho lai tuoi tho khi nghe cau chuyen cua cau be,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,68,2025-03-28T13:45:07.000Z,5358,4601,1.1645,normal,2026-08-12T14:46:24.722846+07:00,501.75,498.74,250243,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=pFoqR5ZEU0I&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=69
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,165,,,MP0WV6JVrsw,https://www.youtube.com/watch?v=MP0WV6JVrsw&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=32,"Mái Ấm Gia Đình Việt 165: Người mẹ mù “nhìn” con trai bằng linh cảm khiến Hà Lê, Huỳnh Lập xúc động",mai am gia dinh viet 165 nguoi me mu nhin con trai bang linh cam khien ha le huynh lap xuc dong,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,31,2025-12-19T12:55:06.000Z,5187,4601,1.1274,normal,2026-08-12T14:46:24.722846+07:00,235.79,355.11,83729,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=MP0WV6JVrsw&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=32
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,136,,,aG6UhEcil70,https://www.youtube.com/watch?v=aG6UhEcil70&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=61,Mái Ấm Gia Đình Việt Tập 136: Kỷ vật cuối cùng của mẹ trong tay bé gái khiến Lâm Vỹ Dạ nghẹn ngào,mai am gia dinh viet tap 136 ky vat cuoi cung cua me trong tay be gai khien lam vy da nghen ngao,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,60,2025-05-30T13:45:06.000Z,5604,4601,1.218,normal,2026-08-12T14:46:24.722846+07:00,438.75,559.57,245512,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=aG6UhEcil70&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=61
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,112,,,VPDf1SZMJtI,https://www.youtube.com/watch?v=VPDf1SZMJtI&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=84,"Mái Ấm Gia Đình Việt Tập 112: Hải Nam, Jun Vũ xót xa khi đồng phục chị cả thành áo công nhân bạc màu",mai am gia dinh viet tap 112 hai nam jun vu xot xa khi dong phuc chi ca thanh ao cong nhan bac mau,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,83,2024-12-06T14:57:48.000Z,4826,4601,1.0489,normal,2026-08-12T14:46:24.722846+07:00,613.7,406.13,249240,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=VPDf1SZMJtI&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=84
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,132,,,ei-3mO6bYQw,https://www.youtube.com/watch?v=ei-3mO6bYQw&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=64,Mái Ấm Gia Đình Việt Tập 132: Cô bé nuôi ước mơ viết tiếp giấc mơ chưa trọn của người cha quá cố,mai am gia dinh viet tap 132 co be nuoi uoc mo viet tiep giac mo chua tron cua nguoi cha qua co,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,63,2025-05-02T13:45:06.000Z,5655,4601,1.2291,normal,2026-08-12T14:46:24.722846+07:00,466.75,352.09,164340,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=ei-3mO6bYQw&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=64
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,144,,,zQ2MTUTIjFU,https://www.youtube.com/watch?v=zQ2MTUTIjFU&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=53,"Mái Ấm Gia Đình Việt Tập 144: Cô bé khiến Đại Nghĩa, Ma Ran Đô lặng người vì không nhớ nổi mặt mẹ",mai am gia dinh viet tap 144 co be khien dai nghia ma ran do lang nguoi vi khong nho noi mat me,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,52,2025-07-25T13:45:06.000Z,5976,4601,1.2988,normal,2026-08-12T14:46:24.722846+07:00,382.75,342.3,131014,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=zQ2MTUTIjFU&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=53
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,107,,,X0OeFZpstwk,https://www.youtube.com/watch?v=X0OeFZpstwk&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=89,"Mái Ấm Gia Đình Việt Tập 107: Đông Thiên Đức xót xa cô bé dặn lòng mạnh mẽ, không mít ướt khi mất ba",mai am gia dinh viet tap 107 dong thien duc xot xa co be dan long manh me khong mit uot khi mat ba,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,88,2024-11-01T13:45:06.000Z,4258,4601,0.9255,normal,2026-08-12T14:46:24.722846+07:00,648.75,296.51,192362,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=X0OeFZpstwk&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=89
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,108,,,D29Idsnj_0Q,https://www.youtube.com/watch?v=D29Idsnj_0Q&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=88,Mái Ấm Gia Đình Việt Tập 108: Huỳnh Bảo Ngọc xúc động trước ước mơ gặp ba dù chỉ một lần của cô bé,mai am gia dinh viet tap 108 huynh bao ngoc xuc dong truoc uoc mo gap ba du chi mot lan cua co be,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,87,2024-11-08T13:45:06.000Z,4514,4601,0.9811,normal,2026-08-12T14:46:24.722846+07:00,641.75,334.3,214536,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=D29Idsnj_0Q&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=88
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,98,,,lYR4ro_Lv1Y,https://www.youtube.com/watch?v=lYR4ro_Lv1Y&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=98,"Mái Ấm Gia Đình Việt Tập 98: Nguyệt Ánh, Bùi Anh Tuấn xót xa vì hai mẹ con phải vay mượn từng bữa ăn",mai am gia dinh viet tap 98 nguyet anh bui anh tuan xot xa vi hai me con phai vay muon tung bua an,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,97,2024-08-30T13:45:08.000Z,4634,4601,1.0072,normal,2026-08-12T14:46:24.722846+07:00,711.75,467.24,332561,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=lYR4ro_Lv1Y&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=98
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,194,,,oRbKEWCbwK8,https://www.youtube.com/watch?v=oRbKEWCbwK8&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=5,Mái Ấm Gia Đình Việt | Tập 194: Võ Điền Gia Huy siết chặt vạt áo khóc nức nở trước bi kịch gia đình,mai am gia dinh viet tap 194 vo dien gia huy siet chat vat ao khoc nuc no truoc bi kich gia dinh,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,4,2026-07-10T13:30:06.000Z,5782,4601,1.2567,normal,2026-08-12T14:46:24.722846+07:00,32.76,8271.43,270983,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=oRbKEWCbwK8&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=5
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,195,,,vPba4Si-Wug,https://www.youtube.com/watch?v=vPba4Si-Wug&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=4,Mái Ấm Gia Đình Việt Tập 195: Quế Ngọc Hải thay người bố đã mất ôm chầm cô bé mắc dị tật bẩm sinh,mai am gia dinh viet tap 195 que ngoc hai thay nguoi bo da mat om cham co be mac di tat bam sinh,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,3,2026-07-17T13:30:06.000Z,5448,4601,1.1841,normal,2026-08-12T14:46:24.722846+07:00,25.76,5428.41,139843,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=vPba4Si-Wug&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=4
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,23,,,UpQvu2PAE84,https://www.youtube.com/watch?v=UpQvu2PAE84&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=173,"Mái Ấm Gia Đình Việt | Tập 23: Quyền Linh xúc động BẬT KHÓC, Ngọc Lan, Huỳnh Lập XÂY XẨM MẶT MÀY",mai am gia dinh viet tap 23 quyen linh xuc dong bat khoc ngoc lan huynh lap xay xam mat may,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,172,2023-03-08T14:00:08.000Z,4861,4601,1.0565,normal,2026-08-12T14:46:24.722846+07:00,1252.74,286.77,359253,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=UpQvu2PAE84&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=173
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,179,,,cTsc3db9Ti0,https://www.youtube.com/watch?v=cTsc3db9Ti0&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=19,Mái Ấm Gia Đình Việt Tập 179: Lời hứa dang dở của cha và hình ảnh cô bé lớp 6 mang nỗi nhớ da diết,mai am gia dinh viet tap 179 loi hua dang do cua cha va hinh anh co be lop 6 mang noi nho da diet,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,18,2026-03-27T12:55:06.000Z,4550,4601,0.9889,normal,2026-08-12T14:46:24.722846+07:00,137.79,1361.8,187636,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=cTsc3db9Ti0&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=19
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,21,,,tFWTWikJ5j4,https://www.youtube.com/watch?v=tFWTWikJ5j4&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=175,"Mái Ấm Gia Đình Việt | Tập 21:Yến Trang nghẹn ngào KHÓC NỨC NỞ,Lý Hùng PHONG ĐỘ quyết chiến tới cùng",mai am gia dinh viet tap 21 yen trang nghen ngao khoc nuc no ly hung phong do quyet chien toi cung,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,174,2023-02-22T14:00:07.000Z,4293,4601,0.9331,normal,2026-08-12T14:46:24.722846+07:00,1266.74,136.96,173495,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=tFWTWikJ5j4&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=175
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,177,,,L8X9R3k0Zh4,https://www.youtube.com/watch?v=L8X9R3k0Zh4&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=21,"Mái Ấm Gia Đình Việt Tập 177 Suy nghĩ sợ ""mẹ mất"" của cậu bé ngay khoảnh khắc mẹ nằm trên xe cấp cứu",mai am gia dinh viet tap 177 suy nghi so me mat cua cau be ngay khoanh khac me nam tren xe cap cuu,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,20,2026-03-13T12:55:07.000Z,5735,4601,1.2465,normal,2026-08-12T14:46:24.722846+07:00,151.79,1347.07,204466,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=L8X9R3k0Zh4&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=21
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,183,,,nx7_UYVzRGo,https://www.youtube.com/watch?v=nx7_UYVzRGo&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=16,"Mái Ấm Gia Đình Vi��t | Tập 183: VĐV Trương Đình Hoàng ""yếu lòng"" trước 3 chị em ghi hình một mình",mai am gia dinh vi t tap 183 vdv truong dinh hoang yeu long truoc 3 chi em ghi hinh mot minh,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,15,2026-04-24T13:30:07.000Z,5555,4601,1.2073,normal,2026-08-12T14:46:24.722846+07:00,109.76,1869.37,205184,False,False,False,False,available,16,HIGH,EXCLUDE,,numbered_episode;official_channel;official_full_playlist;plausible_duration;show_alias_missing,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=nx7_UYVzRGo&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=16
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,2,,,Jub1VU98C1Q,https://www.youtube.com/watch?v=Jub1VU98C1Q&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=194,"MAGĐV | Tập 2:Võ Hoàng Yến,Hải Nam KHÓC NẤC trước cảnh mất cha lẫn mẹ,anh trai bươn chải nuôi cả nhà",magdv tap 2 vo hoang yen hai nam khoc nac truoc canh mat cha lan me anh trai buon chai nuoi ca nha,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,193,2022-10-12T14:00:09.000Z,4973,4601,1.0809,normal,2026-08-12T14:46:24.722846+07:00,1399.74,271.31,379762,False,False,False,False,available,16,HIGH,EXCLUDE,,numbered_episode;official_channel;official_full_playlist;plausible_duration;show_alias_missing,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=Jub1VU98C1Q&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=194
MAGDV,Mái Ấm Gia Đình Việt,MAGDV_CONTINUOUS,2022,airing,rolling_weekly,main_episode,81,,,T2su0w9mvLk,https://www.youtube.com/watch?v=T2su0w9mvLk&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=115,"Mái Ấm Gia Đình Việt Tập 81: Kiều Minh Tuấn,Hoà Minzy khóc nghẹn cảnh 2 đứa trẻ ăn rau sống qua ngày",mai am gia dinh viet tap 81 kieu minh tuan hoa minzy khoc nghen canh 2 dua tre an rau song qua ngay,UClOMHp76zB3wHcKGYxTRWFA,Bee Comm Network,primary_producer,PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW,,114,2024-04-26T13:45:07.000Z,4165,4601,0.9052,normal,2026-08-12T14:46:24.722846+07:00,837.75,993.47,832279,True,True,False,False,available,20,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;official_full_playlist;plausible_duration,official_playlist,streamers/youtube-scraper,sDohYjzPWy7mI5wyY,https://www.youtube.com/watch?v=T2su0w9mvLk&list=PLDNVHSVr-vVkKKgcJr--k4Dtplx8TwHmW&index=115
